timeStamp,EPC,antennaID,RSSI,Phase,Channel
0.7680926322937012,E28011606000020507924ABD,2,-55,1.649125,47
0.7771079540252686,3034031DFC532DEF13DFBD9C,2,-52,1.686804,47
0.7888991832733154,3034031DFC532DEF13E0C31F,2,-70,-2.066176,47
0.7897331714630127,3034031DFC532DEF13DFBD5C,2,-62,1.019426,47
0.7904744148254395,ABBC00000000000000000017,2,-59,-2.326665,47
0.7911186218261719,3034032F4414746F13DFE99E,2,-65,1.460829,47
0.7917072772979736,ABBC00000000000000000022,2,-63,2.722241,47
0.7923040390014648,ABBC00000000000000000009,2,-68,-0.580612,47
0.7928872108459473,3034031DFC532DEF13DFE9BC,2,-67,1.679038,47
0.7934603691101074,3034031DFC532DEF13E0A9BF,2,-71,2.277482,47
0.7940323352813721,A00000000000000000000001,2,-70,2.920604,47
0.7946286201477051,3034031DFC532DEF13E0C32F,2,-61,0.804285,47
0.7952005863189697,3034031DFC532DEF13E0C34F,2,-69,-1.151348,47
0.7957727909088135,3034032F484B672F13E0C3FE,2,-60,0.109775,47
0.8092854022979736,30342577C802EB8409E8DC90,2,-71,-1.269081,47
0.8196249008178711,3034031DFC532DEF13E0C32F,2,-67,-2.687918,47
0.9317824840545654,3034031DFC532DEF13E0C32F,2,-61,2.002708,48
0.9420568943023682,303040BA6908C616D141DD25,2,-59,2.519276,48
0.9430708885192871,ABBC00000000000000000004,2,-64,2.523398,48
0.9440159797668457,3034031DFC532DEF13E0C3CF,2,-71,-0.353391,48
0.9449617862701416,3034031DFC532DEF13E0DD7F,2,-56,-0.239013,48
0.9458944797515869,3034031DFC532DEF13DFE9BC,2,-68,-2.982442,48
0.947105884552002,3034032F4414746F13DFE9AE,2,-67,-0.24141,48
0.9482228755950928,3034257BF400002D079392DD,2,-65,2.869311,48
0.949305534362793,ABBC00000000000000000018,2,-69,-1.829176,48
0.9503533840179443,ABBC00000000000000000003,2,-65,-2.424936,48
0.9625866413116455,ABBC00000000000000000022,2,-62,-2.397612,48
0.9734025001525879,3034031DFC532DEF13E0C32F,2,-67,-1.128051,48
0.9741106033325195,3034032F4414746F13DFE9AE,2,-63,2.462423,48
0.9748027324676514,A00000000000000000000001,2,-69,-1.595628,48
0.9754824638366699,ABBC00000000000000000017,2,-60,-1.076087,48
1.0546774864196777,3034031DFC532DEF13E0DD7F,2,-56,-0.282828,48
1.085211992263794,ABBC00000000000000000016,2,-58,-0.604005,48
1.0952205657958984,3034032F484B672F13E0C3FE,2,-59,1.530721,48
1.095827579498291,A00000000000000000000003,2,-64,1.338686,48
1.0964040756225586,3034031DFC532DEF13E0C31F,2,-66,-2.836139,48
1.097071647644043,E28011606000020507924ABD,2,-56,2.875926,48
1.0976428985595703,ABBC00000000000000000017,2,-60,-1.057776,48
1.0982210636138916,ABBC00000000000000000004,2,-65,2.555612,48
1.0988008975982666,ABBC00000000000000000019,2,-70,2.629627,48
1.0993809700012207,A00000000000000000000001,2,-68,-1.708279,48
1.0999529361724854,3034031DFC532DEF13E0C32F,2,-61,2.047769,48
1.1005232334136963,ABBC00000000000000000009,2,-70,0.294524,48
1.1061749458312988,3034031DFC532DEF13E0A9BF,2,-72,-0.828062,48
1.1163945198059082,ABBC00000000000000000022,2,-62,-2.420046,48
1.1171140670776367,ABBC00000000000000000006,2,-71,0.466043,48
1.117795705795288,303040BA6908C616D141DD25,2,-59,2.570377,48
1.2295174598693848,303040BA6908C616D141DD25,2,-59,2.555324,48
1.2394380569458008,3034031DFC532DEF13E0DD7F,2,-56,-0.269981,48
1.2397644519805908,E28011606000020507924ABD,2,-56,2.890883,48
1.2405009269714355,3034031DFC532DEF13DFBD9C,2,-52,3.011875,48
1.24119234085083,ABBC00000000000000000004,2,-64,2.482077,48
1.2419121265411377,ABBC00000000000000000016,2,-58,-0.580612,48
1.2426400184631348,3034031DFC532DEF13E0C32F,2,-68,-1.144158,48
1.2433948516845703,3034032F4414746F13DFE9AE,2,-63,2.505182,48
1.2446582317352295,ABCD00000000000000000022,2,-69,1.897918,48
1.2453641891479492,ABBC00000000000000000022,2,-62,-2.382943,48
1.24605393409729,3034032F4414746F13DFE9AE,2,-66,-0.15522,48
1.2608082294464111,3034031DFC532DEF13E0C31F,2,-71,-0.612729,48
1.2712819576263428,3034031DFC532DEF13E0C32F,2,-61,1.999736,48
1.271909475326538,3034257BF400002D07933CBD,2,-66,-0.893448,48
1.2725884914398193,3034032F4443062F13DFE9BE,2,-65,-2.087844,48
1.2733771800994873,3034031DFC532DEF13DFBD5C,2,-61,2.595783,48
1.274125576019287,A00000000000000000000001,2,-68,-1.679805,48
1.6159794330596924,3034031DFC532DEF13DFBD9C,2,-56,-2.178157,49
1.6261646747589111,3034031DFC532DEF13E0C31F,2,-63,-2.208261,49
1.6267859935760498,E28011606000020507924ABD,2,-56,-2.629339,49
1.6462953090667725,3034031DFC532DEF13E0DD7F,2,-55,-0.364992,49
1.6470141410827637,3034031DFC532DEF13E0C32F,2,-57,2.529247,49
1.6477959156036377,3034031DFC532DEF13E0C32F,2,-66,-0.980981,49
1.6485731601715088,ABBC00000000000000000007,2,-62,1.605886,49
1.6493449211120605,ABBC00000000000000000017,2,-59,-0.93477,49
1.6568801403045654,ABBC00000000000000000018,2,-69,-1.22287,49
1.657721757888794,ABBC00000000000000000020,2,-68,2.001174,49
1.6586060523986816,3034031DFC532DEF13E0DD5F,2,-67,-1.309636,49
1.6776976585388184,3034257BF400002D07933CBD,2,-60,-1.205613,49
1.7692666053771973,E28011606000020507924ABD,2,-56,-3.135073,50
1.8009364604949951,3034031DFC532DEF13DFBD9C,2,-53,-2.981867,50
1.8018629550933838,3034031DFC532DEF13E0DD7F,2,-56,0.021667,50
1.8028430938720703,3034031DFC532DEF13E0C31F,2,-71,-0.222811,50
1.803711175918579,303040BA6908C616D141DD25,2,-59,3.066524,50
1.8116233348846436,ABBC00000000000000000017,2,-61,-0.728162,50
1.8125264644622803,3034257BF400002D07933CBD,2,-66,-0.547343,50
1.8135008811950684,3034032F484B672F13E0C3FE,2,-59,1.90415,50
1.8145103454589844,3034031DFC532DEF13E0C32F,2,-61,2.340759,50
1.81547212600708,E2801160600002060FDFAD01,2,-70,0.379373,50
1.8165473937988281,3034031DFC532DEF13E0A9BF,2,-72,-0.298263,50
1.8326356410980225,3034031DFC532DEF13DFBD5C,2,-60,3.016382,50
1.8431847095489502,3034257BF400002D079392DD,2,-65,-3.056457,50
1.8439347743988037,ABBC00000000000000000004,2,-64,2.867681,50
1.8447000980377197,3034257BF400002D07933CBD,2,-70,-0.622413,50
1.8454484939575195,ABBC00000000000000000016,2,-59,-0.258859,50
1.9548139572143555,ABBC00000000000000000016,2,-59,-0.281198,50
1.9648675918579102,3034031DFC532DEF13DFBD5C,2,-60,3.051567,50
1.9654967784881592,3034032F4414746F13DFE99E,2,-67,-2.718406,50
1.966087818145752,ABBC00000000000000000004,2,-65,2.91581,50
1.9667000770568848,E28011606000020507924ABD,2,-56,-3.128937,50
1.9672939777374268,3034032F4443062F13DFE9BE,2,-64,-1.764174,50
1.9678683280944824,3034032F4414746F13DFE9AE,2,-67,0.203828,50
1.9684507846832275,ABBC00000000000000000018,2,-69,-1.575974,50
1.9690701961517334,3034031DFC532DEF13DFBD9C,2,-53,-2.982442,50
1.9699623584747314,3034032F484B672F13E0DD4E,2,-73,-0.299222,50
1.977099895477295,ABBC00000000000000000022,2,-62,-2.09187,50
1.9778163433074951,ABBC00000000000000000019,2,-69,2.885418,50
1.9785070419311523,3034031DFC532DEF13E0C3CF,2,-72,-0.003451,50
1.9793190956115723,A00000000000000000000001,2,-69,-1.273204,50
1.9803838729858398,3034032F4414746F13DFE9AE,2,-65,2.794146,50
1.9811522960662842,3034032F484B672F13E0C3FE,2,-59,1.990052,50
1.9819035530090332,ABBC00000000000000000003,2,-66,-2.080366,50
2.098294258117676,3034031DFC532DEF13DFBD9C,2,-53,-1.820835,1
2.10856032371521,3034031DFC532DEF13E0DD7F,2,-57,1.877209,1
2.1092913150787354,ABBC00000000000000000022,2,-65,-0.490011,1
2.1099936962127686,3034257BF400002D079392DD,2,-66,-2.557338,1
2.110675096511841,ABBC00000000000000000004,2,-65,-1.518066,1
2.1113429069519043,E28011606000020507924ABD,2,-55,-1.44827,1
2.1120240688323975,3034032F4414746F13DFE99E,2,-64,-2.40557,1
2.1126885414123535,3034031DFC532DEF13E0C31F,2,-66,-0.730079,1
2.11336088180542,3034032F4414746F13DFE9AE,2,-68,1.734165,1
2.1141176223754883,ABBC00000000000000000003,2,-64,-0.753664,1
2.1298723220825195,303040BA6908C616D141DD25,2,-62,-3.080713,1
2.1397554874420166,3034031DFC532DEF13E0C32F,2,-61,-2.109224,1
2.1404998302459717,3034032F484B672F13E0C3FE,2,-62,-2.274127,1
2.141263723373413,3034031DFC532DEF13E0DD5F,2,-65,2.170487,1
2.142023801803589,3034031DFC532DEF13E06B0E,2,-67,-2.320242,1
2.1428134441375732,ABBC00000000000000000018,2,-69,0.191652,1
2.1435747146606445,ABBC00000000000000000016,2,-56,0.494325,1
2.1443140506744385,ABBC00000000000000000006,2,-70,1.500329,1
2.1474781036376953,3034257BF400002D07933CBD,2,-66,0.985199,1
2.2515506744384766,3034031DFC532DEF13DFBD9C,2,-54,-1.817192,1
2.2619640827178955,E28011606000020507924ABD,2,-56,-1.458528,1
2.2625977993011475,3034031DFC532DEF13E0DD7F,2,-56,1.811344,1
2.2632319927215576,ABBC00000000000000000022,2,-65,-0.474959,1
2.2638535499572754,ABBC00000000000000000016,2,-56,0.502091,1
2.2644739151000977,ABBC00000000000000000017,2,-60,0.729504,1
2.2650837898254395,3034257BF400002D07933CBD,2,-67,1.128243,1
2.265699625015259,3034032F484B672F13E0C3FE,2,-62,-2.227915,1
2.282580614089966,ABBC00000000000000000003,2,-65,-0.664501,1
2.29288649559021,3034031DFC532DEF13E0C3CF,2,-69,-0.068837,1
2.2935080528259277,3034031DFC532DEF13E0C32F,2,-61,-2.068957,1
2.2940948009490967,3034032F4414746F13DFE99E,2,-64,-2.393394,1
2.2946982383728027,3034031DFC532DEF13E0C35F,2,-71,-0.672842,1
2.2952842712402344,ABBC00000000000000000009,2,-68,2.392051,1
2.395886182785034,E28011606000020507924ABD,2,-55,-1.480387,1
2.4063587188720703,3034031DFC532DEF13DFBD9C,2,-53,-1.826396,1
2.4072461128234863,ABBC00000000000000000016,2,-56,0.511583,1
2.416839599609375,3034031DFC532DEF13E0DD7F,2,-56,1.826875,1
2.417631149291992,3034031DFC532DEF13E0DD5F,2,-67,2.098102,1
2.4271481037139893,ABBC00000000000000000022,2,-65,-0.468152,1
2.4369802474975586,ABBC00000000000000000017,2,-60,0.744268,1
2.437512159347534,303040BA6908C616D141DD25,2,-62,-3.023668,1
2.4380972385406494,3034032F4414746F13DFE99E,2,-64,-2.372205,1
2.4386963844299316,3034031DFC532DEF13E0C31F,2,-66,-0.70218,1
2.4393928050994873,ABBC00000000000000000019,2,-68,-1.851131,1
2.5491700172424316,E28011606000020507924ABD,2,-56,-1.779801,2
2.5591070652008057,3034032F484B672F13E0C3FE,2,-62,-2.487446,2
2.5597262382507324,3034032F4414746F13DFE99E,2,-64,-2.794242,2
2.560343027114868,3034031DFC532DEF13E0A9BF,2,-68,-0.399794,2
2.5609519481658936,ABBC00000000000000000003,2,-64,-1.077238,2
2.56156587600708,3034031DFC532DEF13E0C32F,2,-69,0.44054,2
2.580921173095703,3034031DFC532DEF13DFBD9C,2,-54,-2.177294,2
2.5906553268432617,3034031DFC532DEF13DFBD7C,2,-72,-0.692976,2
2.59098482131958,ABBC00000000000000000016,2,-56,0.025886,2
2.5915677547454834,3034031DFC532DEF13E0C32F,2,-60,-2.374506,2
2.592162847518921,3034031DFC532DEF13E06B0E,2,-68,-2.819073,2
2.592738151550293,ABBC00000000000000000022,2,-65,-0.602663,2
2.5933315753936768,3034032F484B672F13E0DD1E,2,-70,2.683699,2
2.5939080715179443,ABBC00000000000000000017,2,-60,0.654435,2
2.594503164291382,E2801191A503006A52CC886C,2,-68,-0.358952,2
2.7031407356262207,ABBC00000000000000000016,2,-56,0.026365,2
2.7137176990509033,3034257BF400002D079392DD,2,-67,-2.762891,2
2.7145440578460693,ABBC00000000000000000018,2,-69,-0.068358,2
2.715283155441284,3034031DFC532DEF13E0DD7F,2,-56,1.516819,2
2.734037160873413,A00000000000000000000003,2,-69,2.961158,2
2.7446765899658203,ABBC00000000000000000003,2,-65,-1.094399,2
2.7454731464385986,ABBC00000000000000000022,2,-65,-0.515897,2
2.7462263107299805,3034031DFC532DEF13DFBD9C,2,-54,-2.175472,2
2.7469801902770996,3034031DFC532DEF13E0C31F,2,-66,-1.056625,2
2.747729539871216,3034031DFC532DEF13E0C32F,2,-60,-2.364727,2
2.748469114303589,3034257BF400002D07933CBD,2,-67,0.746473,2
2.7494122982025146,3034032F4414746F13DFE99E,2,-64,-2.715529,2
2.7502124309539795,3034031DFC532DEF13E0C35F,2,-72,-0.86459,2
2.7510712146759033,ABBC00000000000000000009,2,-68,2.005776,2
2.751884937286377,3034032F484B672F13E0DD0E,2,-68,1.310403,2
2.7648820877075195,3034032F484B672F13E0C3FE,2,-61,-2.530014,2
2.9074878692626953,3034031DFC532DEF13DFBD5C,2,-58,3.128937,3
2.909313917160034,ABBC00000000000000000007,2,-63,1.84116,3
2.938019037246704,3034032F4443062F13DFE9BE,2,-58,0.310248,3
2.9389712810516357,3034031DFC532DEF13E0C32F,2,-57,2.939491,3
2.940701723098755,ABBC00000000000000000003,2,-65,-3.072659,3
2.9425394535064697,ABBC00000000000000000004,2,-60,-2.608918,3
2.9440693855285645,3034031DFC532DEF13E0C33F,2,-68,-2.538834,3
2.9454147815704346,ABBC00000000000000000022,2,-62,-1.05164,3
2.9467451572418213,ABBC00000000000000000016,2,-67,-1.30791,3
2.9480836391448975,3034032F4414746F13DFE9AE,2,-70,-0.195774,3
2.953583240509033,ABBC00000000000000000017,2,-59,-0.600266,3
2.9551634788513184,3034032F4443062F13DFE9BE,2,-67,-2.382943,3
2.9562742710113525,3034031DFC532DEF13DFE9BC,2,-68,2.639597,3
2.9573512077331543,3034257BF400122D00544A00,2,-73,2.936135,3
3.064704418182373,3034031DFC532DEF13E0DD7F,2,-55,0.015819,3
3.0952069759368896,3034032F4443062F13DFE9BE,2,-58,-2.930862,3
3.1156575679779053,3034032F484B672F13E0C3FE,2,-64,2.271154,3
3.206821918487549,E28011606000020507924ABD,2,-57,-0.941864,4
3.2172012329101562,303040BA6908C616D141DD25,2,-60,-0.961518,4
3.2386679649353027,3034032F4443062F13DFE9BE,2,-64,0.461824,4
3.249857187271118,3034031DFC532DEF13DFBD5C,2,-59,-0.452524,4
3.251925230026245,3034031DFC532DEF13E0DD7F,2,-56,2.499047,4
3.2611029148101807,3034031DFC532DEF13DFBD9C,2,-54,-0.97983,4
3.265307664871216,ABBC00000000000000000017,2,-60,1.295063,4
3.269728899002075,3034031DFC532DEF13E0C32F,2,-62,-1.742315,4
3.2742362022399902,3034031DFC532DEF13E0C31F,2,-67,-0.157233,4
3.2804176807403564,ABBC00000000000000000016,2,-61,1.457282,4
3.2847609519958496,ABCD00000000000000000022,2,-66,-0.911089,4
3.289534330368042,30384D164222D10000000005,2,-69,-2.797118,4
3.295440435409546,ABBC00000000000000000019,2,-70,-1.11971,4
3.300687074661255,ABBC00000000000000000022,2,-62,0.405259,4
3.3066141605377197,ABBC00000000000000000004,2,-64,-1.028822,4
3.310722827911377,3034257BF400002D079392DD,2,-65,-0.775523,4
3.3155856132507324,3034032F4414746F13DFE9AE,2,-65,-1.153841,4
3.3609771728515625,ABBC00000000000000000018,2,-69,0.155507,4
3.3947958946228027,303040BA6908C616D141DD25,2,-60,-0.969668,4
3.403261423110962,3034031DFC532DEF13DFBD9C,2,-54,-0.9782,4
3.405472993850708,ABBC00000000000000000017,2,-60,1.312225,4
3.407766580581665,3034031DFC532DEF13E0DD7F,2,-55,2.486583,4
3.410496234893799,ABBC00000000000000000019,2,-70,-1.104466,4
3.4129741191864014,3034257BF400002D07933CBD,2,-65,2.368179,4
3.4154059886932373,3034031DFC532DEF13E0C31F,2,-67,-0.129525,4
3.4174835681915283,3034031DFC532DEF13E0C32F,2,-70,1.477319,4
3.4201085567474365,ABBC00000000000000000016,2,-61,1.471375,4
3.4322264194488525,ABBC00000000000000000003,2,-66,0.240451,4
3.4341180324554443,E28011606000020507924ABD,2,-57,-0.986254,4
3.4359233379364014,3034032F4443062F13DFE9BE,2,-64,0.400752,4
3.4376535415649414,3034257BF400002D0793229D,2,-72,2.274606,4
3.4394211769104004,ABBC00000000000000000022,2,-62,0.412257,4
3.4412500858306885,3034031DFC532DEF13DFBD5C,2,-58,-0.432487,4
3.4430148601531982,A00000000000000000000003,2,-66,-1.868197,4
3.5387485027313232,A00000000000000000000001,2,-70,0.851263,4
3.548053503036499,3034032F4443062F13DFE9BE,2,-64,0.432583,4
3.5488598346710205,ABBC00000000000000000016,2,-61,1.427944,4
3.549448013305664,ABBC00000000000000000022,2,-62,0.421557,4
3.5500123500823975,3034031DFC532DEF13DFBD9C,2,-54,-0.990568,4
3.550591468811035,3034031DFC532DEF13E0DD7F,2,-56,2.502402,4
3.551179885864258,E28011606000020507924ABD,2,-57,-0.962094,4
3.551767110824585,ABBC00000000000000000017,2,-60,1.315005,4
3.5543742179870605,303040BA6908C616D141DD25,2,-60,-0.948192,4
3.5548665523529053,3034031DFC532DEF13E0C31F,2,-67,-0.141414,4
3.55534029006958,3034031DFC532DEF13DFBD5C,2,-59,-0.431144,4
3.5558018684387207,30340BBDC81500DB02258FAA,2,-66,-0.801505,4
3.5562522411346436,ABBC00000000000000000019,2,-71,-1.127764,4
3.571301221847534,ABBC00000000000000000004,2,-64,-1.064774,4
3.5802035331726074,A00000000000000000000003,2,-66,-1.786992,4
3.582028865814209,3034257BF400002D07933CBD,2,-65,2.369521,4
3.584141254425049,ABCD00000000000000000022,2,-66,-0.972736,4
3.6912503242492676,E28011606000020507924ABD,2,-57,-1.258248,5
3.701354742050171,3034031DFC532DEF13DFBD5C,2,-58,-0.80649,5
3.7016408443450928,3034031DFC532DEF13E0DD7F,2,-55,2.166556,5
3.7023324966430664,ABBC00000000000000000017,2,-60,0.998046,5
3.7030551433563232,ABCD00000000000000000022,2,-66,-1.481154,5
3.7037148475646973,3034032F484B672F13E0C3FE,2,-61,-2.161283,5
3.7043702602386475,ABBC00000000000000000004,2,-64,-1.416535,5
3.7050294876098633,3034032F4414746F13DFE99E,2,-65,-0.847908,5
3.705691337585449,3034032F484B672F13E0DD1E,2,-69,2.538163,5
3.7063519954681396,3034031DFC532DEF13DFBD9C,2,-54,-1.254125,5
3.707246780395508,E2801191A503006A52CC886C,2,-69,1.35834,5
3.7228641510009766,E2801160600002060FDFAD01,2,-70,2.744004,5
3.733205795288086,ABBC00000000000000000003,2,-66,-0.081397,5
3.733750820159912,ABBC00000000000000000020,2,-70,-2.408925,5
3.734257459640503,3034032F4443062F13DFE9BE,2,-64,0.118692,5
3.7347874641418457,3034032F4414746F13DFE9AE,2,-65,-1.486619,5
3.845062494277954,3034031DFC532DEF13DFBD9C,2,-54,-1.240319,5
3.8550972938537598,ABBC00000000000000000004,2,-64,-1.436285,5
3.8573713302612305,3034032F4443062F13DFE9BE,2,-64,0.194049,5
3.858865261077881,3034031DFC532DEF13E0DD7F,2,-56,2.174034,5
3.8598859310150146,ABBC00000000000000000022,2,-62,0.052922,5
3.861004590988159,3034257BF400002D079392DD,2,-66,-1.189602,5
3.861750602722168,E28011606000020507924ABD,2,-57,-1.277039,5
3.862398862838745,3034031DFC532DEF13DFBD5C,2,-58,-0.848675,5
3.863161563873291,ABCD00000000000000000022,2,-66,-1.419795,5
3.863954544067383,303040BA6908C616D141DD25,2,-60,-1.302158,5
3.867920160293579,ABBC00000000000000000020,2,-70,-2.436057,5
3.8773794174194336,ABBC00000000000000000017,2,-61,1.010414,5
3.8779759407043457,30340BBDC81500DB02258FAA,2,-68,-1.429191,5
3.8788537979125977,3034032F484B672F13E0C3FE,2,-61,-2.120153,5
3.879434823989868,ABBC00000000000000000009,2,-70,2.187169,5
3.880260705947876,A00000000000000000000003,2,-65,-2.242392,5
3.880901336669922,3034032F4414746F13DFE9AE,2,-65,-1.500041,5
3.881537914276123,E2801191A503006A52CC886C,2,-69,1.232362,5
3.8842012882232666,3034257BF400002D07933CBD,2,-65,1.964262,5
3.8848652839660645,3034031DFC532DEF13E0C32F,2,-62,-1.965988,5
3.9903438091278076,ABBC00000000000000000007,2,-63,2.813417,6
3.992872476577759,3034257BF400216D00529BCF,2,-71,0.799012,6
3.9972245693206787,3034031DFC532DEF13DFBD5C,2,-58,-2.437112,6
4.000988006591797,3034031DFC532DEF13E0C32F,2,-57,-2.636721,6
4.006096363067627,3034031DFC532DEF13E0DD7F,2,-54,0.741776,6
4.022138833999634,ABBC00000000000000000016,2,-66,-0.881464,6
4.023418426513672,3034031DFC532DEF13DFBD9C,2,-59,-1.411933,6
4.024467468261719,ABBC00000000000000000017,2,-59,0.059154,6
4.025524139404297,3034031DFC532DEF13E0C3CF,2,-67,-1.013865,6
4.026563405990601,3034032F4414746F13DFE9AE,2,-67,2.452356,6
4.027590036392212,3034032F484B672F13E0C3FE,2,-63,2.812458,6
4.0286030769348145,3034031DFC5F936F13DFA3EE,2,-68,1.249044,6
4.0296385288238525,ABBC00000000000000000019,2,-68,-2.829523,6
4.05230188369751,3034031DFC5F936F13DFA3FE,2,-63,1.112999,6
4.406259775161743,E28011606000020507924ABD,2,-58,-0.69125,7
4.436274766921997,ABBC00000000000000000022,2,-62,0.760567,7
4.436723232269287,ABBC00000000000000000017,2,-61,1.585369,7
4.436909198760986,3034031DFC532DEF13E0DD7F,2,-56,2.862408,7
4.437107801437378,3034031DFC532DEF13DFBD9C,2,-54,-0.704577,7
4.4375646114349365,30340BBDC81500DB02258FAA,2,-65,-0.672459,7
4.438024044036865,3034032F484B672F13E0C3FE,2,-63,-1.526119,7
4.438496828079224,3034031DFC532DEF13E0C32F,2,-62,-1.391321,7
4.4390647411346436,3034257BF400002D079392DD,2,-67,-0.413024,7
4.439594030380249,ABCD00000000000000000022,2,-65,-0.463837,7
4.4401257038116455,ABBC00000000000000000004,2,-64,-0.755198,7
4.440651178359985,3034032F4414746F13DFE9AE,2,-64,-0.775523,7
4.441178560256958,303040BA6908C616D141DD25,2,-60,-0.629028,7
4.441701889038086,3034031DFC532DEF13DFBD5C,2,-59,-0.025023,7
4.442228317260742,3034031DFC532DEF13E0C32F,2,-70,1.874141,7
4.442762613296509,ABBC00000000000000000003,2,-67,0.578598,7
