timeStamp,EPC,antennaID,RSSI,Phase,Channel
0.6635901927947998,3034032F4414746F13DFE99E,2,-63,0.489244,22
0.6664853096008301,3034031DFC532DEF13E0C3CF,2,-69,-2.675071,22
0.6697969436645508,3034031DFC532DEF13E0DD7F,2,-58,-0.761046,22
0.6819188594818115,ABBC00000000000000000022,2,-64,-1.98756,22
0.6918718814849854,ABBC00000000000000000001,2,-63,1.317498,22
0.6943483352661133,303040BA6908C616D141DD25,2,-63,1.458528,22
0.6967806816101074,A00000000000000000000001,2,-67,1.127955,22
0.6995675563812256,3034032F484B672F13E0DD1E,2,-66,1.121244,22
0.7027056217193604,ABBC00000000000000000025,2,-73,-1.72151,22
0.7065606117248535,3034031DFC532DEF13E0C31F,2,-68,-2.865284,22
0.7093989849090576,ABBC00000000000000000019,2,-70,1.094783,22
0.8061699867248535,A00000000000000000000003,2,-66,-2.728664,23
0.8139259815216064,ABBC00000000000000000013,2,-68,1.503972,23
0.8164951801300049,303040BA6908C616D141DD25,2,-59,2.170007,23
0.8389554023742676,ABBC00000000000000000022,2,-64,-1.112807,23
0.844663143157959,3034031DFC532DEF13E0C3CF,2,-70,1.052598,23
0.8472557067871094,3034032F4443062F13DFE9BE,2,-60,-1.701568,23
0.8498554229736328,3034031DFC532DEF13E0DD5F,2,-67,-0.142756,23
0.8524355888366699,3034031DFC532DEF13DFBD9C,2,-59,-1.786321,23
0.8549575805664062,3034032F484B672F13E0DD1E,2,-67,2.507292,23
0.8574626445770264,3034031DFC532DEF13E06B0E,2,-70,3.110242,23
0.8601453304290771,3034031DFC532DEF13E0A9BF,2,-67,-1.914408,23
0.8630058765411377,3034031DFC532DEF13DFBD5C,2,-61,-2.838823,23
0.8656175136566162,3034257BF400002D07933CBD,2,-61,-0.465563,23
0.8685860633850098,3034032F4414746F13DFE9AE,2,-68,3.092409,23
0.8713781833648682,3034031DFC532DEF13DFBD7C,2,-72,0.695564,23
0.8744316101074219,3034257BF400122D00544A00,2,-71,2.961733,23
0.8772246837615967,3034031DFC532DEF13E0C33F,2,-69,-2.701436,23
0.8969874382019043,ABBC00000000000000000025,4,-78,-0.022147,23
0.9581680297851562,3034031DFC532DEF13DFBD9C,2,-59,-1.837038,23
0.9683609008789062,3034031DFC532DEF13E0C32F,2,-57,-2.884843,23
0.971158504486084,ABBC00000000000000000005,2,-71,2.336253,23
0.9886801242828369,3034032F4443062F13DFE9BE,2,-61,-1.729563,23
0.9990193843841553,3034031DFC5F936F13DFE9FE,2,-71,0.084465,23
1.002802848815918,3034031DFC532DEF13E0C3CF,2,-66,-1.354889,23
1.0056560039520264,3034032F484B672F13E0C3FE,2,-65,2.494349,23
1.0087673664093018,3034031DFC532DEF13E0C32F,2,-69,-0.057237,23
1.011361837387085,3034257BF400216D00529BCF,2,-71,0.249368,23
1.0141782760620117,3034031DFC532DEF13E0A9BF,2,-69,1.972028,23
1.0169484615325928,3034031DFC532DEF13DFE9BC,2,-67,-3.037186,23
1.0197639465332031,3034031DFC532DEF13E0A9BF,2,-68,-2.082187,23
1.0233278274536133,ABBC00000000000000000004,2,-68,-1.723427,23
1.0261294841766357,3034031DFC532DEF13E0C31F,2,-63,-1.456419,23
1.0286097526550293,ABBC00000000000000000020,2,-72,0.219743,23
1.0310900211334229,303040BA6908C616D141DD25,2,-59,2.168761,23
1.0408995151519775,ABBC00000000000000000025,4,-78,0.009492,23
1.1314632892608643,E28011606000020507924ABD,2,-59,0.770634,24
1.1417949199676514,3034031DFC532DEF13E0DD7F,2,-58,-2.526275,24
1.1571452617645264,3034031DFC532DEF13E0C31F,2,-66,1.904917,24
1.160050868988037,3034031DFC532DEF13DFBD5C,2,-64,0.352911,24
1.1625769138336182,3034032F484B672F13E0C3FE,2,-61,-0.459044,24
1.165022611618042,ABBC00000000000000000022,2,-63,2.406528,24
1.1681044101715088,3034031DFC532DEF13E0DD5F,2,-64,-2.852437,24
1.1712737083435059,3034257BF400216D00529BCF,2,-72,-2.033867,24
1.1742920875549316,3034031DFC532DEF13DFBD9C,2,-61,0.624426,24
1.177198886871338,ABBC00000000000000000008,2,-64,-0.513404,24
1.1800458431243896,ABBC00000000000000000002,2,-73,-2.873913,24
1.1832733154296875,3034031DFC532DEF13E0C3CF,2,-68,1.909518,24
1.1862125396728516,A00000000000000000000003,2,-70,1.162949,24
1.1893959045410156,ABBC00000000000000000013,2,-71,-1.362463,24
1.1921095848083496,3034032F484B672F13E0DD1E,2,-66,-1.605311,24
1.1946091651916504,3034257BF400046D00544A41,2,-72,0.307947,24
1.1970868110656738,3034031DFC532DEF13E0C33F,2,-73,-2.838344,24
1.19987154006958,ABBC00000000000000000025,4,-77,1.644044,24
1.2043583393096924,ABBC00000000000000000025,4,-78,1.454789,24
1.2246057987213135,ABBC00000000000000000025,4,-77,1.735507,24
1.2852935791015625,3034031DFC532DEF13DFBD5C,2,-64,0.267009,24
1.2954466342926025,A00000000000000000000001,2,-68,-1.238306,24
1.2980446815490723,3034031DFC532DEF13DFE9BC,2,-68,-0.081589,24
1.3009119033813477,ABBC00000000000000000018,2,-72,2.815334,24
1.3037395477294922,3034032F484B672F13E0DD0E,2,-68,3.019737,24
1.3065729141235352,ABBC00000000000000000008,2,-63,-0.543604,24
1.3094456195831299,E2801160600002060FDFAD01,2,-71,-2.451972,24
1.3162572383880615,ABBC00000000000000000004,2,-67,1.634265,24
1.326305866241455,3034031DFC532DEF13E0C3CF,2,-67,1.914216,24
1.3288004398345947,3034031DFC532DEF13E0C32F,2,-60,0.261831,24
1.3313791751861572,3034031DFC532DEF13E0DD6F,2,-72,2.99759,24
1.3343684673309326,A00000000000000000000003,2,-69,1.172057,24
1.3371930122375488,3034032F4443062F13DFE9BE,2,-61,-3.042651,24
1.3400249481201172,3034031DFC5F936F13DFA3FE,2,-60,-1.756504,24
1.342982530593872,3034032F484B672F13E0DD1E,2,-66,-1.560058,24
1.3458340167999268,3034032F484B672F13E0DD0E,2,-66,1.789293,24
1.3486664295196533,3034031DFC532DEF13E0C32F,2,-70,2.600481,24
1.351271629333496,3034257BF400002D079392DD,2,-62,-1.645674,24
1.353790283203125,3034032F484B672F13E0C3FE,2,-61,-0.441115,24
1.3562891483306885,ABBC00000000000000000025,4,-77,1.561017,24
1.35886549949646,ABBC00000000000000000025,4,-77,1.772515,24
1.3613266944885254,ABBC00000000000000000025,4,-77,1.689296,24
1.4393587112426758,303040BA6908C616D141DD25,2,-61,-0.58924,24
1.449404239654541,3034031DFC532DEF13DFBD9C,2,-60,0.65012,24
1.4519422054290771,3034031DFC532DEF13E0C32F,2,-60,0.277938,24
1.4543821811676025,3034031DFC532DEF13E0DD7F,2,-57,-2.539984,24
1.4568846225738525,E28011606000020507924ABD,2,-58,0.761717,24
1.4594693183898926,ABBC00000000000000000016,2,-71,2.315448,24
1.4704334735870361,3034031DFC532DEF13E0C31F,2,-65,1.912491,24
1.4731366634368896,3034031DFC532DEF13DFE9BC,2,-68,-0.050813,24
1.4757201671600342,3034032F4414746F13DFE9AE,2,-65,-2.526562,24
1.4783499240875244,3034031DFC532DEF13E0DD5F,2,-64,-2.876981,24
1.4808886051177979,3034032F4414746F13DFE9AE,2,-66,0.385796,24
1.483407974243164,ABBC00000000000000000022,2,-63,2.390326,24
1.4859788417816162,3034031DFC532DEF13E0C3CF,2,-68,1.925721,24
1.488487720489502,3034031DFC5F936F13DFA3FE,2,-60,-1.779514,24
1.4910309314727783,3034257BF400216D00529BCF,2,-73,-1.933103,24
1.521148443222046,ABBC00000000000000000025,4,-77,0.644751,25
1.5820798873901367,3034031DFC532DEF13E0C32F,2,-58,-1.476265,25
1.592430830001831,3034257BF400002D07933CBD,2,-62,1.046463,25
1.595174789428711,3034031DFC532DEF13E0DD7F,2,-55,1.757846,25
1.5989460945129395,303040BA6908C616D141DD25,2,-59,-2.657142,25
1.6020731925964355,3034031DFC532DEF13DFBD9C,2,-58,-0.8086,25
1.6133041381835938,ABBC00000000000000000019,2,-71,-1.867622,25
1.6233634948730469,E2801191A503006A52CC886C,2,-67,-1.040231,25
1.6258912086486816,ABBC00000000000000000001,2,-63,-2.623299,25
1.6289591789245605,3034032F4443062F13DFE9BE,2,-59,0.246683,25
1.6320302486419678,ABC000000000000000000023,2,-73,-2.07586,25
1.6350412368774414,ABBC00000000000000000016,2,-70,0.272186,25
1.637894630432129,A00000000000000000000001,2,-69,-3.039775,25
1.6406970024108887,3034257BF400122D00544A00,2,-72,-1.333029,25
1.6435012817382812,303400FA001AE22F13DE91E9,2,-73,-1.96292,25
1.646287441253662,3034032F4414746F13DFE9AE,2,-65,1.29583,25
1.6490740776062012,3034032F4414746F13DFE9AE,2,-67,-1.991203,25
1.6516468524932861,3034032F4443062F13DFE9BE,2,-62,1.515477,25
1.7355661392211914,3034031DFC532DEF13E0DD7F,2,-55,1.711251,25
1.7457268238067627,A00000000000000000000003,2,-67,-1.201586,25
1.7485237121582031,3034032F4443062F13DFE9BE,2,-60,0.18657,25
1.7511215209960938,ABBC00000000000000000008,2,-63,-2.21804,25
1.7664282321929932,3034031DFC532DEF13E0C32F,2,-57,-1.524777,25
1.7762813568115234,3034257BF400002D07933CBD,2,-62,1.038601,25
1.7790985107421875,3034031DFC532DEF13E0C31F,2,-62,-0.007766,25
1.7818913459777832,3034032F4414746F13DFE9AE,2,-65,1.484606,25
1.7844855785369873,3034031DFC532DEF13DFBD5C,2,-62,-1.332166,25
1.78692626953125,3034032F484B672F13E0C3FE,2,-62,-2.506141,25
1.7895350456237793,3034031DFC532DEF13DFBD9C,2,-58,-0.857304,25
1.7921855449676514,3034031DFC532DEF13DFE9BC,2,-68,-1.599271,25
1.794666051864624,3034031DFC5F936F13DFA3FE,2,-64,2.126577,25
1.797133445739746,303040BA6908C616D141DD25,2,-60,-2.624066,25
1.7999169826507568,30340BBDC81500DB02258FAA,2,-67,-0.229714,25
1.8027784824371338,3034031DFC532DEF13E0A93E,2,-72,1.682202,25
1.8055200576782227,E28011606000020507924ABD,2,-60,-0.970914,25
1.8083395957946777,ABBC00000000000000000004,2,-67,-0.361732,25
1.8111119270324707,ABBC00000000000000000001,2,-63,-2.651102,25
1.8138957023620605,3034031DFC5F936F13DFE9FE,2,-72,2.392627,25
2.0008959770202637,3034031DFC532DEF13E0DD7F,2,-59,-0.438623,26
2.010258913040161,3034032F484B672F13E0DD1E,2,-68,1.196409,26
2.0130767822265625,E28011606000020507924ABD,2,-58,2.699615,26
2.01603627204895,3034032F4443062F13DFE9BE,2,-66,-1.12738,26
2.018568277359009,3034031DFC532DEF13DFBD9C,2,-55,2.27729,26
2.0210325717926025,3034257BF400002D079392DD,2,-63,1.677887,26
2.023508071899414,3034257BF400002D07933CBD,2,-67,-1.548841,26
2.0259931087493896,303040BA6908C616D141DD25,2,-62,1.697541,26
2.028468370437622,3034031DFC5F936F13DFA3FE,2,-66,0.793643,26
2.030923366546631,ABBC00000000000000000008,2,-64,1.686995,26
2.0338358879089355,ABBC00000000000000000019,2,-70,1.398895,26
2.0415573120117188,E2801191A503006A52CC886C,2,-70,-2.384381,26
2.0450005531311035,3034031DFC532DEF13E0DD4F,2,-72,0.708507,26
2.048893690109253,ABBC00000000000000000001,2,-63,1.606366,26
2.0514488220214844,3034031DFC532DEF13E06B0E,2,-67,1.708184,26
2.0541255474090576,ABBC00000000000000000005,2,-71,0.879834,26
2.0925045013427734,ABBC00000000000000000025,4,-78,2.019294,26
2.153982162475586,3034031DFC532DEF13DFBD9C,2,-55,2.263389,26
2.1634604930877686,3034032F484B672F13E0C3FE,2,-62,1.761489,26
2.1664669513702393,E28011606000020507924ABD,2,-58,2.566733,26
2.16961407661438,3034031DFC532DEF13E0DD7F,2,-58,-0.51187,26
2.1726949214935303,ABBC00000000000000000025,2,-72,-1.379432,26
2.1769378185272217,ABBC00000000000000000001,2,-63,1.643277,26
2.184037208557129,303040BA6908C616D141DD25,2,-62,1.707129,26
2.1942451000213623,3034031DFC532DEF13DFBD5C,2,-65,2.732691,26
2.1968209743499756,3034031DFC532DEF13E0DD5F,2,-66,-0.130197,26
2.1994335651397705,3034031DFC5F936F13DFA3FE,2,-66,1.019905,26
2.203425645828247,A00000000000000000000001,2,-67,1.222583,26
2.206787586212158,3034031DFC532DEF13DFBD7C,2,-70,-2.233764,26
2.2097880840301514,3034032F484B672F13E0DD1E,2,-69,1.059789,26
2.2125203609466553,3034031DFC532DEF13E0C32F,2,-61,2.059849,26
2.2151007652282715,3034031DFC532DEF13E0C31F,2,-69,-2.757618,26
2.217874050140381,ABBC00000000000000000008,2,-64,1.740109,26
2.220695972442627,3034032F4443062F13DFE9BE,2,-66,-0.980405,26
2.223876953125,ABBC00000000000000000022,2,-63,-1.649988,26
2.2456719875335693,ABBC00000000000000000025,4,-77,2.015459,26
2.3071048259735107,E28011606000020507924ABD,2,-60,-0.76421,27
2.3171842098236084,3034032F4443062F13DFE9BE,2,-59,0.598157,27
2.3381869792938232,3034031DFC532DEF13DFBD9C,2,-58,-0.492216,27
2.340749740600586,3034031DFC532DEF13E0DD5F,2,-66,1.535898,27
2.3434078693389893,3034031DFC532DEF13E0C3CF,2,-66,0.46911,27
2.34611439704895,3034032F484B672F13E0C3FE,2,-61,-2.122167,27
2.3486790657043457,303040BA6908C616D141DD25,2,-60,-2.218616,27
2.351393938064575,3034257BF400002D07933CBD,2,-62,1.555936,27
2.354112386703491,30342E168C30F7EF13DF555E,2,-75,1.399374,27
2.356675386428833,A00000000000000000000001,2,-70,-2.582457,27
2.3593225479125977,ABBC00000000000000000018,2,-74,1.281066,27
2.362152338027954,ABBC00000000000000000013,2,-69,-3.013601,27
2.366346597671509,30340BBDC81500DB02258FAA,2,-67,0.127416,27
2.370173454284668,ABBC00000000000000000004,2,-67,-0.005465,27
2.37274432182312,3034257BF400002D079392DD,2,-69,2.613328,27
2.3752901554107666,3034031DFC532DEF13E0C33F,2,-71,1.219994,27
2.3785054683685303,3034031DFC532DEF13E0C32F,2,-58,-1.132174,27
2.4500670433044434,3034031DFC532DEF13E0C32F,2,-58,-1.219611,27
2.4808292388916016,3034032F4443062F13DFE9BE,2,-60,1.658329,27
2.491014003753662,3034031DFC5F936F13DFA3FE,2,-63,2.449096,27
2.4935758113861084,3034031DFC532DEF13E0DD7F,2,-55,2.048248,27
2.496551752090454,A00000000000000000000003,2,-67,-1.074649,27
2.4992611408233643,3034031DFC532DEF13DFBD5C,2,-61,-0.896132,27
2.5017733573913574,3034031DFC532DEF13E0C32F,2,-69,0.899488,27
2.504638195037842,3034031DFC532DEF13DFBD9C,2,-59,-0.58646,27
2.507413625717163,ABBC00000000000000000008,2,-63,-2.218616,27
2.5102083683013916,3034031DFC532DEF13E0DD4F,2,-73,2.751674,27
2.5130386352539062,A00000000000000000000001,2,-69,-2.536821,27
2.5158169269561768,3034257BF400002D07933CBD,2,-62,1.491413,27
2.5183606147766113,303040BA6908C616D141DD25,2,-60,-2.306819,27
2.520805597305298,E28011606000020507924ABD,2,-61,-0.730846,27
2.5229740142822266,3034031DFC532DEF13DFBD7C,2,-70,0.448881,27
2.5255088806152344,ABBC00000000000000000001,2,-62,-2.342772,27
2.5282888412475586,ABBC00000000000000000005,2,-71,-2.783121,27
2.5307698249816895,ABBC00000000000000000013,2,-70,-2.992605,27
2.533735513687134,30342E168C30F7EF13DF555E,2,-74,1.838668,27
2.5440356731414795,E28011606000020507924ABD,4,-75,-1.205613,27
2.6352479457855225,3034031DFC532DEF13E0DD7F,2,-55,2.236736,27
2.6656463146209717,3034031DFC532DEF13DFBD9C,2,-51,-0.604964,28
2.6767256259918213,E28011606000020507924ABD,2,-56,-0.738612,28
2.6795802116394043,3034031DFC532DEF13E0DD7F,2,-57,2.768068,28
2.6972100734710693,ABBC00000000000000000025,4,-77,-2.640748,28
2.707442283630371,ABBC00000000000000000025,4,-77,-2.641419,28
2.7102787494659424,ABBC00000000000000000025,4,-76,-2.688589,28
2.727578639984131,ABBC00000000000000000025,4,-77,-2.733362,28
2.7882790565490723,3034031DFC532DEF13DFBD9C,2,-51,-0.599499,28
2.798809289932251,E28011606000020507924ABD,2,-56,-0.755581,28
2.8018405437469482,3034031DFC532DEF13E0DD7F,2,-56,2.536533,28
2.804739236831665,3034031DFC532DEF13E0C32F,2,-61,-1.375406,28
2.8075461387634277,3034257BF400002D079392DD,2,-66,-1.405126,28
2.8103299140930176,ABBC00000000000000000019,2,-68,-1.564852,28
2.813408374786377,3034032F4414746F13DFE99E,2,-63,-1.328907,28
2.816342353820801,3034031DFC532DEF13E0C32F,2,-69,0.898337,28
2.819596290588379,3034032F4443062F13DFE9BE,2,-68,1.040422,28
2.8298068046569824,ABBC00000000000000000001,2,-62,-1.640592,28
2.832657814025879,3034032F484B672F13E0C3FE,2,-62,-1.66063,28
2.835752248764038,3034031DFC532DEF13E0C31F,2,-67,0.098367,28
2.8386433124542236,303040BA6908C616D141DD25,2,-60,-1.296693,28
2.841435670852661,ABBC00000000000000000004,2,-69,0.727395,28
2.844247579574585,3034031DFC5F936F13DFA3FE,2,-66,-2.556858,28
2.8471930027008057,ABBC00000000000000000025,4,-75,-2.581594,28
2.8500313758850098,ABBC00000000000000000025,4,-75,-2.563474,28
2.852710247039795,ABBC00000000000000000025,4,-75,-2.567405,28
2.855182647705078,ABBC00000000000000000025,4,-76,-2.773437,28
2.8713741302490234,ABBC00000000000000000025,4,-77,-2.832495,28
2.9326436519622803,3034031DFC532DEF13DFBD9C,2,-51,-0.542454,28
2.9427919387817383,E28011606000020507924ABD,2,-56,-0.651271,28
2.945563316345215,3034032F4443062F13DFE9BE,2,-68,1.031506,28
2.9481253623962402,303040BA6908C616D141DD25,2,-60,-1.276464,28
2.9511022567749023,3034032F484B672F13E0DD0E,2,-66,0.501324,28
2.9543042182922363,3034031DFC532DEF13E0DD7F,2,-58,2.560597,28
2.957095146179199,3034031DFC532DEF13E06B0E,2,-70,0.029529,28
2.962618112564087,3034032F484B672F13E085CE,2,-72,-2.696163,28
2.973116397857666,3034032F4414746F13DFE99E,2,-62,-1.228719,28
2.9761509895324707,ABBC00000000000000000004,2,-69,0.802751,28
2.9787678718566895,3034031DFC532DEF13E0A9BF,2,-68,2.053904,28
2.981283187866211,3034031DFC532DEF13E0C32F,2,-69,1.021152,28
2.983809471130371,ABBC00000000000000000022,2,-65,1.545102,28
2.9863901138305664,ABBC00000000000000000001,2,-62,-1.685845,28
2.9890012741088867,3034031DFC5F936F13DFA3FE,2,-66,-2.571335,28
3.0241541862487793,E28011606000020507924ABD,4,-74,1.929556,28
3.0850460529327393,3034031DFC532DEF13DFBD9C,2,-53,-2.669606,29
3.0953104496002197,3034031DFC532DEF13E0DD7F,2,-58,0.782138,29
3.0981101989746094,3034032F484B672F13E0C3FE,2,-62,2.862216,29
3.1015384197235107,3034032F4414746F13DFE99E,2,-65,2.397612,29
3.10518217086792,ABBC00000000000000000005,2,-66,1.981616,29
3.108029842376709,3034031DFC532DEF13E0DD5F,2,-65,1.01329,29
3.116802215576172,303040BA6908C616D141DD25,2,-59,-3.096628,29
3.127065896987915,ABBC00000000000000000016,2,-71,-0.253778,29
3.129601240158081,3034032F4443062F13DFE9BE,2,-67,0.190118,29
3.1323485374450684,3034031DFC532DEF13E0C32F,2,-61,-3.084164,29
3.1356201171875,3034031DFC532DEF13E0C3CF,2,-70,-1.502247,29
3.138662815093994,3034257BF400002D07933CBD,2,-67,-0.160205,29
3.1415045261383057,ABBC00000000000000000019,2,-69,2.711407,29
3.1442935466766357,3034032F4414746F13DFE9AE,2,-67,1.174166,29
3.1471450328826904,ABBC00000000000000000004,2,-68,-1.021823,29
3.239370584487915,3034031DFC532DEF13DFBD9C,2,-54,-2.689835,29
3.269763946533203,3034031DFC532DEF13DFBD9C,2,-53,-2.675934,29
3.2798917293548584,3034031DFC532DEF13DFBD9C,2,-55,-2.68926,29
3.282785177230835,3034031DFC532DEF13DFBD5C,2,-66,-2.493582,29
3.2852699756622314,ABBC00000000000000000015,2,-73,-0.695564,29
3.2877392768859863,3034032F4414746F13DFE99E,2,-64,2.286398,29
3.2902092933654785,3034032F484B672F13E0C3FE,2,-63,2.867681,29
3.2927427291870117,E2801160600002060FDFAD81,2,-73,1.613748,29
3.295440435409546,303040BA6908C616D141DD25,2,-60,2.959049,29
3.2984280586242676,E28011606000020507924ABD,2,-57,-2.469613,29
3.3013224601745605,3034032F4414746F13DFE9AE,2,-66,0.976954,29
3.3042073249816895,3034032F4414746F13DFE9AE,2,-66,1.011277,29
3.4722740650177,3034032F4414746F13DFE9AE,2,-65,2.659156,30
3.4824271202087402,3034031DFC5F936F13DFA3FE,2,-61,-3.035173,30
3.4850032329559326,3034031DFC532DEF13DFBD9C,2,-59,0.120705,30
3.4876813888549805,3034032F4443062F13DFE9BE,2,-62,1.327852,30
3.4901633262634277,3034032F4443062F13DFE9BE,2,-60,2.082091,30
3.492610216140747,3034032F484B672F13E0C3FE,2,-60,-1.492563,30
3.495033025741577,3034031DFC532DEF13E0C31F,2,-64,1.082032,30
3.497467041015625,ABBC00000000000000000004,2,-68,0.763731,30
3.5002729892730713,ABBC00000000000000000022,2,-66,1.824478,30
3.503133773803711,ABBC00000000000000000016,2,-70,0.960176,30
3.505932092666626,3034257BF400002D079392DD,2,-64,-3.126061,30
3.5087246894836426,A00000000000000000000001,2,-71,-2.208357,30
3.513044834136963,30342577C802EB8409E8DC8E,2,-69,-0.480519,30
3.5158591270446777,ABBC00000000000000000019,2,-72,-1.088072,30
3.518608570098877,3034031DFC532DEF13E0C32F,2,-59,-0.756444,30
3.521347761154175,3034031DFC532DEF13E0DD7F,2,-56,2.738348,30
3.6245336532592773,3034031DFC5F936F13DFA3FE,2,-61,-3.010725,30
3.635054111480713,3034032F484B672F13E0C3FE,2,-61,-1.470225,30
3.6379005908966064,A00000000000000000000001,2,-70,-2.156394,30
3.6407034397125244,3034031DFC532DEF13E0DD7F,2,-56,2.758864,30
3.6435065269470215,3034031DFC532DEF13E0C32F,2,-59,-0.679266,30
3.6463584899902344,3034031DFC532DEF13DFE9BC,2,-71,-0.854523,30
3.649275302886963,3034031DFC532DEF13E0C31F,2,-64,1.086058,30
3.6518123149871826,E28011606000020507924ABD,2,-59,-0.236521,30
3.6543219089508057,3034032F4414746F13DFE9AE,2,-65,2.586387,30
3.6567699909210205,E2801191A503006A52CC886C,2,-70,0.093956,30
3.65923810005188,3034257BF400046D00544A41,2,-71,-1.393622,30
3.665644645690918,ABBC00000000000000000001,2,-63,0.241794,30
3.66851544380188,303040BA6908C616D141DD25,2,-60,-1.624677,30
3.671313524246216,ABBC00000000000000000024,2,-78,-0.999197,30
3.674112319946289,3034031DFC532DEF13E0A93E,2,-70,2.986948,30
3.676910638809204,3034257BF400002D079392DD,2,-64,-3.098354,30
3.679812431335449,3034031DFC532DEF13E0DD5F,2,-66,2.009611,30
3.777322769165039,303040BA6908C616D141DD25,2,-60,-1.652577,30
3.786884307861328,3034031DFC532DEF13E0C31F,2,-64,1.0851,30
3.7899327278137207,E28011606000020507924ABD,2,-59,-0.2277,30
3.7924792766571045,3034031DFC532DEF13E0DD7F,2,-56,2.745538,30
